door1,door2,doorx1,doorx2,doorx3,doorx4,doorx5,doorx6,doorx7
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,1,0
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,0,0
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,1,0
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,1,0,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,1,0
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,1
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,1,0,1,0
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,1
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,1,0
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1
